EmployeeNumber,JobRole,Department,JobLevel,BusinessTravel
125,Process Associate,Operations,2,Travel_Rarely
126,Research Director,IT,3,Travel_Rarely
128,Process Associate,Operations,2,Travel_Rarely
129,Process Associate,Operations,2,Non-Travel
131,Process Associate,Operations,4,Travel_Rarely
132,Software Engineer,IT,2,Non-Travel
133,Human Resources,HR,1,Travel_Rarely
134,Research Scientist,IT,1,Travel_Rarely
137,Software Engineer,IT,1,Travel_Frequently
138,Research Scientist,IT,2,Travel_Rarely
139,Developer,IT,2,Non-Travel
140,Manager,HR,5,Non-Travel
141,Research Director,IT,5,Travel_Frequently
142,Process Associate,Operations,2,Travel_Rarely
143,Research Scientist,IT,1,Travel_Rarely
144,Software Engineer,IT,1,Travel_Rarely
145,Developer,IT,3,Travel_Frequently
147,Software Engineer,IT,2,Travel_Frequently
148,Manager,HR,4,Non-Travel
150,Software Engineer,IT,1,Travel_Rarely
151,Research Scientist,IT,2,Travel_Rarely
152,Process Associate,Operations,3,Travel_Rarely
153,Manager,IT,3,Travel_Rarely
154,Process Associate,Operations,3,Travel_Frequently
155,Software Engineer,IT,1,Travel_Rarely
158,Manager,Operations,4,Travel_Frequently
159,Research Scientist,IT,1,Travel_Frequently
160,Process Associate,Operations,2,Non-Travel
161,Research Scientist,IT,1,Travel_Rarely
162,Research Director,IT,5,Travel_Rarely
163,Process Associate,Operations,2,Travel_Rarely
164,Research Scientist,IT,1,Travel_Rarely
165,Developer,IT,3,Travel_Rarely
167,Process Associate II,Operations,1,Travel_Rarely
169,Software Engineer,IT,1,Travel_Rarely
170,IT Director,IT,2,Travel_Rarely
171,Research Scientist,IT,1,Travel_Frequently
174,Process Associate,Operations,3,Travel_Frequently
175,Process Associate,Operations,2,Travel_Rarely
176,Process Associate,Operations,3,Travel_Rarely
177,Human Resources,HR,1,Travel_Rarely
178,IT Director,IT,2,Travel_Rarely
179,IT Director,IT,3,Travel_Frequently
182,Process Associate,Operations,2,Travel_Rarely
183,Process Associate,Operations,2,Travel_Rarely
184,Human Resources,HR,2,Travel_Rarely
190,Software Engineer,IT,1,Travel_Rarely
192,Research Scientist,IT,1,Travel_Rarely
193,Research Scientist,IT,2,Travel_Rarely
194,Research Scientist,IT,1,Travel_Rarely
195,Process Associate,Operations,2,Travel_Frequently
197,Research Scientist,IT,1,Travel_Rarely
198,Software Engineer,IT,1,Travel_Rarely
199,Manager,IT,4,Travel_Frequently
200,Software Engineer,IT,1,Travel_Rarely
201,Software Engineer,IT,1,Travel_Rarely
202,Research Scientist,IT,2,Travel_Frequently
204,Process Associate,Operations,3,Travel_Rarely
205,Process Associate II,Operations,2,Travel_Rarely
206,Software Engineer,IT,2,Travel_Rarely
207,Process Associate,Operations,3,Travel_Frequently
208,IT Director,IT,2,Non-Travel
211,IT Director,IT,2,Travel_Rarely
214,Research Scientist,IT,1,Travel_Rarely
215,Process Associate,Operations,3,Travel_Rarely
216,Process Associate II,Operations,1,Travel_Frequently
217,Research Scientist,IT,1,Travel_Rarely
218,Research Scientist,IT,1,Non-Travel
221,Research Scientist,IT,1,Travel_Rarely
223,Developer,IT,3,Travel_Rarely
224,Research Scientist,IT,1,Non-Travel
226,Manager,IT,5,Travel_Rarely
227,Research Scientist,IT,1,Travel_Rarely
228,Process Associate,Operations,3,Travel_Rarely
230,Process Associate,Operations,2,Travel_Rarely
231,Research Scientist,IT,1,Travel_Rarely
233,Research Scientist,IT,1,Travel_Rarely
235,Process Associate II,Operations,1,Travel_Frequently
238,Software Engineer,IT,1,Travel_Frequently
239,Software Engineer,IT,2,Non-Travel
240,Process Associate,Operations,2,Travel_Rarely
241,Research Scientist,IT,1,Travel_Rarely
242,Research Scientist,IT,1,Travel_Rarely
243,Software Engineer,IT,1,Travel_Rarely
244,Process Associate,Operations,3,Travel_Rarely
245,Software Engineer,IT,1,Travel_Rarely
246,Research Scientist,IT,1,Travel_Rarely
247,Research Scientist,IT,1,Travel_Rarely
248,Process Associate II,Operations,1,Travel_Rarely
249,Software Engineer,IT,1,Travel_Rarely
250,IT Director,IT,2,Travel_Rarely
252,Research Scientist,IT,1,Travel_Rarely
253,Manager,IT,5,Travel_Rarely
254,Research Director,IT,5,Travel_Rarely
256,IT Director,IT,2,Travel_Frequently
258,Developer,IT,4,Travel_Rarely
259,Manager,IT,5,Travel_Rarely
260,Research Scientist,IT,1,Travel_Rarely
261,IT Director,IT,2,Travel_Rarely
262,Research Scientist,IT,1,Non-Travel
264,Manager,IT,4,Non-Travel
267,Research Scientist,IT,1,Travel_Rarely
269,Software Engineer,IT,2,Travel_Frequently
270,IT Director,IT,2,Non-Travel
271,IT Director,IT,2,Travel_Rarely
273,IT Director,IT,2,Travel_Rarely
274,IT Director,IT,2,Travel_Frequently
275,IT Director,IT,2,Non-Travel
277,Research Scientist,IT,1,Travel_Frequently
281,Software Engineer,IT,2,Travel_Rarely
282,Developer,IT,2,Travel_Rarely
283,Process Associate,Operations,3,Travel_Rarely
284,Research Scientist,IT,1,Travel_Rarely
286,Software Engineer,IT,1,Travel_Frequently
287,Developer,IT,2,Non-Travel
288,Developer,IT,3,Travel_Rarely
291,Process Associate,Operations,3,Travel_Rarely
292,IT Director,IT,3,Non-Travel
293,Process Associate,Operations,2,Travel_Frequently
296,Research Director,IT,3,Travel_Rarely
297,Research Scientist,IT,1,Travel_Rarely
298,Manager,Operations,3,Travel_Rarely
299,Process Associate,Operations,2,Travel_Frequently
300,Research Scientist,IT,1,Travel_Rarely
302,Process Associate,Operations,3,Non-Travel
303,Process Associate,Operations,2,Travel_Rarely
304,Software Engineer,IT,2,Travel_Rarely
305,Research Scientist,IT,1,Travel_Rarely
306,Research Director,IT,3,Travel_Frequently
307,Process Associate,Operations,3,Travel_Rarely
308,IT Director,IT,2,Non-Travel
309,Research Scientist,IT,1,Travel_Rarely
311,Process Associate II,Operations,1,Travel_Frequently
312,Process Associate,Operations,3,Travel_Frequently
314,Process Associate,Operations,3,Travel_Frequently
315,Research Scientist,IT,1,Travel_Rarely
316,Software Engineer,IT,1,Travel_Rarely
319,Manager,IT,5,Travel_Rarely
321,Human Resources,HR,1,Travel_Rarely
323,Manager,Operations,5,Travel_Rarely
325,Software Engineer,IT,1,Travel_Rarely
327,Manager,Operations,4,Travel_Rarely
328,Software Engineer,IT,1,Travel_Rarely
329,Manager,Operations,5,Non-Travel
330,Process Associate II,Operations,1,Travel_Rarely
331,Software Engineer,IT,1,Travel_Rarely
332,Software Engineer,IT,1,Travel_Rarely
333,Process Associate,Operations,2,Non-Travel
334,Research Scientist,IT,2,Travel_Rarely
335,Research Scientist,IT,2,Travel_Rarely
336,Manager,IT,5,Travel_Rarely
337,Research Director,IT,3,Travel_Frequently
338,Research Scientist,IT,1,Travel_Rarely
339,IT Director,IT,2,Travel_Rarely
340,Research Scientist,IT,1,Travel_Rarely
341,IT Director,IT,2,Travel_Frequently
342,IT Director,IT,3,Travel_Frequently
343,Developer,IT,3,Travel_Frequently
346,Research Scientist,IT,1,Travel_Rarely
347,Research Scientist,IT,2,Travel_Rarely
349,Process Associate,Operations,2,Travel_Rarely
350,IT Director,IT,2,Travel_Rarely
351,Software Engineer,IT,1,Travel_Rarely
352,Research Director,IT,5,Travel_Rarely
353,Research Scientist,IT,1,Travel_Rarely
355,Software Engineer,IT,1,Travel_Frequently
359,Software Engineer,IT,1,Travel_Frequently
361,Process Associate,Operations,2,Non-Travel
362,Software Engineer,IT,2,Travel_Rarely
363,Manager,Operations,4,Travel_Rarely
364,Software Engineer,IT,1,Travel_Rarely
366,Process Associate,Operations,2,Travel_Rarely
367,Developer,IT,2,Travel_Rarely
369,Developer,IT,2,Non-Travel
372,Developer,IT,4,Travel_Rarely
373,Software Engineer,IT,1,Travel_Rarely
374,Manager,IT,5,Travel_Rarely
376,Manager,IT,3,Non-Travel
377,Research Scientist,IT,1,Travel_Rarely
378,Process Associate,Operations,2,Travel_Rarely
379,Research Scientist,IT,1,Travel_Rarely
380,Research Director,IT,3,Non-Travel
381,Manager,IT,3,Travel_Rarely
382,Process Associate,Operations,2,Travel_Rarely
384,IT Director,IT,2,Travel_Frequently
385,Research Director,IT,5,Travel_Rarely
386,Research Director,IT,4,Travel_Rarely
387,Process Associate,Operations,2,Travel_Rarely
388,Process Associate,Operations,2,Travel_Frequently
389,Software Engineer,IT,2,Travel_Rarely
390,Developer,IT,2,Travel_Frequently
391,Research Scientist,IT,1,Travel_Rarely
392,Software Engineer,IT,1,Travel_Frequently
393,Developer,IT,2,Travel_Rarely
394,Software Engineer,IT,1,Travel_Rarely
395,Research Scientist,IT,1,Travel_Rarely
396,Research Director,IT,5,Travel_Frequently
397,Research Scientist,IT,2,Travel_Rarely
399,Process Associate II,Operations,1,Travel_Frequently
401,Process Associate,Operations,2,Travel_Rarely
403,Research Scientist,IT,1,Travel_Frequently
404,Process Associate,Operations,4,Travel_Frequently
405,Software Engineer,IT,1,Travel_Rarely
406,Process Associate,Operations,3,Travel_Rarely
407,Software Engineer,IT,1,Travel_Frequently
408,IT Director,IT,2,Travel_Rarely
410,Manager,Operations,4,Travel_Rarely
411,Process Associate II,Operations,1,Travel_Rarely
412,Developer,IT,2,Travel_Rarely
416,Process Associate,Operations,2,Travel_Rarely
417,Developer,IT,3,Travel_Rarely
419,Software Engineer,IT,2,Non-Travel
420,Process Associate,Operations,2,Travel_Rarely
421,Research Director,IT,3,Travel_Rarely
422,Developer,IT,2,Non-Travel
423,Research Scientist,IT,1,Travel_Rarely
424,Human Resources,HR,2,Travel_Rarely
425,Software Engineer,IT,3,Travel_Frequently
426,Research Scientist,IT,1,Travel_Rarely
428,Manager,IT,3,Travel_Frequently
429,Manager,IT,4,Travel_Rarely
430,Software Engineer,IT,1,Travel_Frequently
431,Developer,IT,4,Travel_Rarely
433,Research Scientist,IT,2,Travel_Rarely
434,Research Scientist,IT,1,Travel_Rarely
436,Process Associate,Operations,2,Travel_Rarely
437,Process Associate,Operations,2,Travel_Rarely
438,Process Associate,Operations,2,Travel_Rarely
439,Research Scientist,IT,2,Travel_Rarely
440,Research Scientist,IT,1,Travel_Rarely
441,Research Scientist,IT,2,Travel_Rarely
442,IT Director,IT,3,Travel_Frequently
444,Manager,IT,5,Travel_Frequently
445,Process Associate,Operations,2,Travel_Rarely
446,Process Associate,Operations,2,Travel_Frequently
447,Research Director,IT,5,Travel_Rarely
448,Software Engineer,IT,2,Travel_Frequently
449,Process Associate,Operations,2,Non-Travel
450,Research Scientist,IT,2,Travel_Frequently
451,Developer,IT,3,Travel_Rarely
452,Research Scientist,IT,2,Travel_Rarely
453,Process Associate,Operations,2,Travel_Rarely
454,Software Engineer,IT,1,Travel_Rarely
455,Software Engineer,IT,1,Travel_Rarely
456,Process Associate,Operations,2,Travel_Rarely
458,Process Associate,Operations,2,Travel_Rarely
460,IT Director,IT,2,Travel_Rarely
461,Research Director,IT,3,Travel_Rarely
462,IT Director,IT,3,Travel_Rarely
463,Process Associate,Operations,2,Travel_Rarely
464,IT Director,IT,3,Travel_Rarely
465,Research Scientist,IT,1,Travel_Rarely
466,IT Director,IT,2,Travel_Rarely
467,Process Associate II,Operations,2,Travel_Frequently
468,Research Director,IT,4,Travel_Rarely
469,Process Associate,Operations,2,Non-Travel
470,Human Resources,HR,1,Travel_Rarely
471,Software Engineer,IT,1,Travel_Rarely
473,Manager,Operations,3,Travel_Rarely
474,Research Scientist,IT,2,Travel_Rarely
475,Process Associate,Operations,2,Non-Travel
476,Process Associate,Operations,2,Travel_Rarely
477,Developer,IT,2,Travel_Rarely
478,Process Associate II,Operations,1,Travel_Frequently
479,Process Associate,Operations,2,Non-Travel
481,Process Associate,Operations,3,Travel_Frequently
482,Developer,IT,2,Travel_Rarely
483,Software Engineer,IT,1,Travel_Rarely
484,Process Associate II,Operations,1,Non-Travel
485,Process Associate II,Operations,1,Travel_Rarely
486,Software Engineer,IT,1,Travel_Rarely
487,IT Director,IT,2,Non-Travel
488,Process Associate,Operations,2,Travel_Frequently
491,Developer,IT,3,Travel_Rarely
492,Process Associate,Operations,2,Travel_Rarely
493,Research Scientist,IT,1,Travel_Rarely
494,Process Associate II,Operations,1,Travel_Rarely
495,Research Scientist,IT,1,Travel_Rarely
496,Developer,IT,2,Travel_Rarely
497,Software Engineer,IT,1,Travel_Rarely
498,Process Associate,Operations,2,Travel_Rarely
499,QA Tester,IT,3,Travel_Rarely
500,Process Associate,Operations,2,Travel_Rarely
501,Research Scientist,IT,1,Travel_Rarely
502,Process Associate,Operations,2,Non-Travel
505,Manager,IT,4,Travel_Rarely
507,Process Associate,Operations,2,Travel_Rarely
508,Process Associate II,Operations,1,Travel_Rarely
510,Research Scientist,IT,1,Travel_Frequently
511,Research Scientist,IT,1,Travel_Rarely
513,Process Associate,Operations,3,Travel_Rarely
514,Research Scientist,IT,1,Travel_Frequently
515,Software Engineer,IT,1,Travel_Rarely
516,Process Associate,Operations,2,Travel_Rarely
517,Software Engineer,IT,1,Travel_Rarely
518,IT Director,IT,2,Travel_Rarely
520,Research Director,IT,4,Travel_Rarely
521,Software Engineer,IT,2,Travel_Rarely
522,Research Director,IT,5,Travel_Rarely
523,Process Associate,Operations,2,Non-Travel
524,IT Director,IT,2,Travel_Rarely
525,Software Engineer,IT,1,Travel_Frequently
526,QA Tester,IT,2,Travel_Rarely
527,Process Associate,Operations,2,Travel_Rarely
529,Research Scientist,IT,2,Non-Travel
530,Software Engineer,IT,1,Travel_Rarely
531,Manager,IT,5,Travel_Frequently
532,Process Associate,Operations,4,Travel_Frequently
533,Process Associate,Operations,2,Travel_Rarely
534,Process Associate,Operations,3,Travel_Rarely
536,Software Engineer,IT,2,Travel_Rarely
538,Software Engineer,IT,1,Travel_Rarely
543,IT Director,IT,3,Travel_Rarely
544,Research Scientist,IT,1,Travel_Rarely
546,Manager,IT,4,Travel_Rarely
547,Research Scientist,IT,2,Travel_Frequently
548,IT Director,IT,2,Travel_Rarely
549,Manager,IT,5,Travel_Rarely
550,IT Director,IT,2,Travel_Rarely
551,QA Tester,IT,2,Travel_Frequently
554,Process Associate II,Operations,1,Travel_Rarely
555,Process Associate II,Operations,1,Travel_Frequently
556,Software Engineer,IT,1,Travel_Frequently
558,Manager,Operations,5,Travel_Rarely
560,Research Scientist,IT,1,Travel_Rarely
562,Software Engineer,IT,1,Non-Travel
564,Research Director,IT,3,Travel_Rarely
565,Research Scientist,IT,1,Travel_Rarely
566,Human Resources,HR,1,Travel_Rarely
567,Process Associate,Operations,3,Non-Travel
568,Manager,Operations,4,Travel_Rarely
569,Manager,IT,4,Travel_Rarely
571,Software Engineer,IT,1,Non-Travel
573,Process Associate,Operations,3,Travel_Frequently
574,IT Director,IT,2,Travel_Rarely
575,Research Director,IT,4,Travel_Rarely
577,Software Engineer,IT,1,Travel_Rarely
578,Software Engineer,IT,2,Travel_Rarely
579,Research Scientist,IT,1,Travel_Rarely
580,Process Associate,Operations,3,Travel_Rarely
581,IT Director,IT,3,Travel_Rarely
582,Manager,IT,3,Travel_Rarely
584,Software Engineer,IT,1,Travel_Rarely
585,Process Associate II,Operations,1,Travel_Rarely
586,QA Tester,IT,3,Travel_Rarely
587,QA Tester,IT,3,Travel_Frequently
590,Human Resources,HR,3,Travel_Frequently
591,Software Engineer,IT,1,Travel_Frequently
592,Process Associate,Operations,3,Non-Travel
593,Software Engineer,IT,1,Travel_Frequently
595,Process Associate,Operations,2,Travel_Rarely
597,Manager,Operations,4,Travel_Rarely
599,Process Associate,Operations,2,Non-Travel
600,Process Associate,Operations,2,Travel_Rarely
601,IT Director,IT,4,Travel_Rarely
602,Software Engineer,IT,1,Travel_Frequently
604,Process Associate,Operations,2,Travel_Rarely
605,IT Director,IT,3,Travel_Rarely
606,Process Associate,Operations,2,Travel_Rarely
608,Human Resources,HR,1,Travel_Frequently
611,IT Director,IT,2,Travel_Rarely
612,Research Director,IT,4,Travel_Rarely
613,Manager,Operations,3,Travel_Rarely
614,Process Associate II,Operations,1,Travel_Frequently
615,Process Associate,Operations,3,Non-Travel
616,QA Tester,IT,2,Non-Travel
618,Process Associate,Operations,2,Travel_Rarely
620,Process Associate,Operations,2,Travel_Rarely
621,Process Associate,Operations,2,Travel_Rarely
622,Software Engineer,IT,1,Travel_Rarely
623,IT Director,IT,3,Travel_Rarely
624,QA Tester,IT,3,Travel_Frequently
625,Manager,Operations,4,Travel_Rarely
626,Process Associate,Operations,3,Non-Travel
630,Research Scientist,IT,2,Travel_Rarely
631,Process Associate,Operations,2,Non-Travel
632,Process Associate II,Operations,1,Travel_Frequently
634,QA Tester,IT,2,Travel_Rarely
635,IT Director,IT,2,Travel_Rarely
638,Research Director,IT,5,Travel_Rarely
639,Research Scientist,IT,1,Travel_Rarely
641,Process Associate,Operations,2,Travel_Rarely
643,Software Engineer,IT,1,Travel_Rarely
644,Manager,HR,5,Travel_Frequently
645,Process Associate II,Operations,1,Travel_Rarely
647,Software Engineer,IT,1,Travel_Frequently
648,Process Associate II,Operations,1,Travel_Frequently
649,Research Scientist,IT,1,Travel_Rarely
650,Process Associate,Operations,2,Travel_Rarely
652,Software Engineer,IT,2,Travel_Rarely
653,Process Associate,Operations,2,Travel_Rarely
655,Research Scientist,IT,1,Travel_Rarely
656,Process Associate,Operations,2,Travel_Rarely
657,Research Scientist,IT,1,Travel_Rarely
659,QA Tester,IT,2,Travel_Rarely
661,Research Director,IT,4,Travel_Rarely
662,Research Scientist,IT,1,Travel_Rarely
663,Software Engineer,IT,2,Travel_Frequently
664,Manager,IT,4,Travel_Rarely
665,Human Resources,HR,2,Travel_Rarely
666,Process Associate II,Operations,1,Travel_Rarely
667,Process Associate II,Operations,1,Travel_Rarely
669,Process Associate II,Operations,1,Travel_Rarely
671,Manager,IT,5,Travel_Rarely
675,Research Scientist,IT,1,Travel_Rarely
677,Process Associate,Operations,2,Travel_Rarely
679,Research Scientist,IT,2,Travel_Rarely
680,Research Scientist,IT,1,Travel_Frequently
682,Process Associate,Operations,2,Travel_Rarely
683,Research Scientist,IT,1,Travel_Rarely
684,Process Associate,Operations,2,Travel_Frequently
686,Software Engineer,IT,1,Travel_Rarely
689,IT Director,IT,3,Travel_Rarely
690,Process Associate,Operations,2,Travel_Rarely
691,Research Scientist,IT,2,Travel_Rarely
692,QA Tester,IT,2,Travel_Frequently
698,Human Resources,HR,3,Travel_Rarely
699,IT Director,IT,2,Travel_Rarely
700,Research Scientist,IT,1,Travel_Rarely
701,Research Scientist,IT,1,Travel_Rarely
702,Research Scientist,IT,1,Travel_Frequently
704,Software Engineer,IT,1,Non-Travel
705,Research Scientist,IT,1,Travel_Rarely
707,Process Associate,Operations,2,Travel_Rarely
709,Process Associate,Operations,2,Travel_Rarely
710,Research Scientist,IT,1,Travel_Frequently
712,Process Associate,Operations,2,Travel_Rarely
714,Process Associate,Operations,2,Travel_Frequently
715,Research Scientist,IT,1,Travel_Rarely
716,Software Engineer,IT,1,Travel_Rarely
717,QA Tester,IT,3,Travel_Rarely
720,Process Associate,Operations,2,Travel_Rarely
721,QA Tester,IT,2,Travel_Rarely
722,Process Associate,Operations,2,Travel_Rarely
723,Process Associate,Operations,2,Travel_Frequently
724,QA Tester,IT,2,Travel_Rarely
725,IT Director,IT,3,Travel_Rarely
727,Research Director,IT,3,Travel_Rarely
728,Process Associate,Operations,2,Travel_Rarely
729,Process Associate,Operations,3,Travel_Frequently
730,Research Director,IT,4,Travel_Rarely
731,Manager,HR,5,Travel_Rarely
732,Process Associate,Operations,2,Travel_Rarely
733,IT Director,IT,3,Travel_Frequently
734,Manager,HR,5,Travel_Rarely
738,Process Associate II,Operations,1,Travel_Rarely
741,Research Scientist,IT,1,Travel_Rarely
742,Research Director,IT,3,Non-Travel
743,IT Director,IT,3,Travel_Rarely
744,Software Engineer,IT,1,Non-Travel
746,Process Associate,Operations,4,Travel_Frequently
747,Process Associate,Operations,2,Travel_Rarely
749,Process Associate II,Operations,1,Travel_Rarely
752,Research Scientist,IT,1,Travel_Frequently
754,Process Associate,Operations,2,Travel_Frequently
757,QA Tester,IT,2,Travel_Rarely
758,Software Engineer,IT,1,Travel_Rarely
760,Human Resources,HR,2,Travel_Rarely
762,QA Tester,IT,4,Travel_Rarely
763,Research Scientist,IT,1,Travel_Rarely
764,QA Tester,IT,2,Travel_Rarely
766,Process Associate II,Operations,1,Travel_Rarely
769,Software Engineer,IT,2,Travel_Rarely
771,QA Tester,IT,2,Non-Travel
772,Software Engineer,IT,2,Travel_Frequently
773,Research Scientist,IT,1,Travel_Rarely
775,IT Director,IT,2,Travel_Rarely
776,Manager,Operations,4,Travel_Rarely
780,Research Scientist,IT,1,Travel_Rarely
781,Process Associate,Operations,2,Travel_Rarely
783,Process Associate II,Operations,2,Travel_Rarely
784,Research Scientist,IT,1,Travel_Rarely
785,Process Associate,Operations,2,Travel_Frequently
786,Process Associate,Operations,2,Travel_Rarely
787,Manager,IT,5,Travel_Rarely
789,Process Associate,Operations,3,Non-Travel
791,Research Scientist,IT,1,Non-Travel
792,Software Engineer,IT,1,Travel_Frequently
793,QA Tester,IT,2,Travel_Rarely
796,Process Associate,Operations,2,Travel_Rarely
797,Research Scientist,IT,1,Travel_Rarely
799,IT Director,IT,2,Travel_Rarely
800,Process Associate,Operations,2,Travel_Frequently
802,Research Scientist,IT,1,Travel_Rarely
803,IT Director,IT,2,Travel_Frequently
804,Research Scientist,IT,1,Travel_Rarely
805,Process Associate II,Operations,1,Travel_Rarely
806,Software Engineer,IT,1,Travel_Rarely
807,QA Tester,IT,2,Travel_Frequently
808,Process Associate,Operations,2,Travel_Rarely
809,Manager,IT,5,Travel_Frequently
811,Software Engineer,IT,1,Travel_Rarely
812,Software Engineer,IT,1,Non-Travel
813,Software Engineer,IT,2,Travel_Rarely
815,Research Director,IT,4,Travel_Rarely
816,Software Engineer,IT,1,Travel_Rarely
817,Research Director,IT,3,Travel_Rarely
819,Process Associate,Operations,2,Travel_Rarely
820,Manager,IT,4,Travel_Rarely
823,IT Director,IT,2,Travel_Rarely
824,Research Scientist,IT,1,Travel_Rarely
825,Research Director,IT,5,Travel_Rarely
826,Research Scientist,IT,1,Travel_Rarely
827,IT Director,IT,2,Travel_Rarely
828,Research Scientist,IT,1,Travel_Rarely
829,Human Resources,HR,1,Travel_Rarely
830,IT Director,IT,2,Travel_Rarely
832,Software Engineer,IT,2,Travel_Frequently
833,IT Director,IT,2,Travel_Rarely
834,Research Scientist,IT,1,Travel_Rarely
836,IT Director,IT,2,Travel_Rarely
837,QA Tester,IT,2,Travel_Frequently
838,Research Scientist,IT,1,Travel_Frequently
840,Process Associate,Operations,3,Travel_Rarely
842,Process Associate,Operations,2,Travel_Rarely
843,Research Director,IT,4,Travel_Rarely
844,Research Director,IT,3,Travel_Rarely
845,IT Director,IT,3,Travel_Rarely
846,Process Associate,Operations,2,Travel_Rarely
847,Human Resources,HR,1,Travel_Rarely
848,Research Scientist,IT,1,Travel_Frequently
850,Research Scientist,IT,1,Non-Travel
851,Manager,Operations,4,Travel_Rarely
852,QA Tester,IT,2,Travel_Rarely
854,Research Scientist,IT,1,Travel_Rarely
855,Process Associate,Operations,2,Travel_Rarely
856,Research Scientist,IT,1,Travel_Rarely
857,Process Associate,Operations,2,Travel_Rarely
859,Process Associate,Operations,2,Travel_Rarely
861,Research Scientist,IT,1,Travel_Frequently
862,Process Associate,Operations,3,Travel_Rarely
864,Process Associate,Operations,3,Travel_Rarely
865,Research Scientist,IT,2,Travel_Rarely
867,IT Director,IT,4,Travel_Frequently
868,Process Associate,Operations,2,Travel_Rarely
